datetime	open	high	low	close	volume
28.05.2021 00:00	0.348	0.362	0.34	0.358	474
31.05.2021 00:00	0.356	0.398	0.348	0.396	1009
01.06.2021 00:00	0.396	0.416	0.38	0.396	634
02.06.2021 00:00	0.386	0.468	0.384	0.448	1072
03.06.2021 00:00	0.418	0.538	0.406	0.522	934
04.06.2021 00:00	0.508	0.596	0.404	0.43	3504
07.06.2021 00:00	0.44	0.44	0.402	0.414	511
08.06.2021 00:00	0.406	0.438	0.406	0.418	318
09.06.2021 00:00	0.416	0.46	0.416	0.426	603
10.06.2021 00:00	0.458	0.458	0.428	0.428	231
11.06.2021 00:00	0.426	0.44	0.424	0.434	90
14.06.2021 00:00	0.438	0.438	0.414	0.418	68
15.06.2021 00:00	0.416	0.418	0.402	0.412	108
16.06.2021 00:00	0.408	0.408	0.404	0.406	54
17.06.2021 00:00	0.408	0.452	0.406	0.428	309
18.06.2021 00:00	0.436	0.456	0.422	0.424	207
21.06.2021 00:00	0.422	0.432	0.406	0.416	206
22.06.2021 00:00	0.406	0.418	0.406	0.408	28
23.06.2021 00:00	0.406	0.456	0.406	0.422	492
24.06.2021 00:00	0.418	0.428	0.408	0.418	110
25.06.2021 00:00	0.418	0.432	0.412	0.426	46
28.06.2021 00:00	0.422	0.514	0.418	0.472	669
29.06.2021 00:00	0.464	0.506	0.442	0.466	139
30.06.2021 00:00	0.468	0.478	0.428	0.428	184
01.07.2021 00:00	0.45	0.45	0.424	0.426	75
02.07.2021 00:00	0.428	0.428	0.416	0.418	19
05.07.2021 00:00	0.424	0.436	0.424	0.43	18
06.07.2021 00:00	0.43	0.43	0.42	0.42	15
07.07.2021 00:00	0.426	0.426	0.424	0.426	11
08.07.2021 00:00	0.422	0.422	0.412	0.414	32
09.07.2021 00:00	0.416	0.418	0.416	0.418	12
12.07.2021 00:00	0.414	0.418	0.41	0.418	10
13.07.2021 00:00	0.422	0.422	0.412	0.418	7
14.07.2021 00:00	0.404	0.418	0.404	0.416	6
15.07.2021 00:00	0.414	0.422	0.406	0.418	13
16.07.2021 00:00	0.412	0.42	0.41	0.416	8
19.07.2021 00:00	0.402	0.42	0.402	0.414	8
20.07.2021 00:00	0.408	0.414	0.408	0.408	17
21.07.2021 00:00	0.406	0.424	0.406	0.414	56
22.07.2021 00:00	0.41	0.418	0.4	0.412	45
23.07.2021 00:00	0.414	0.416	0.402	0.41	46
26.07.2021 00:00	0.41	0.414	0.404	0.406	10
27.07.2021 00:00	0.414	0.418	0.41	0.418	20
28.07.2021 00:00	0.41	0.412	0.41	0.412	4
29.07.2021 00:00	0.414	0.418	0.41	0.416	11
30.07.2021 00:00	0.422	0.432	0.418	0.426	8
02.08.2021 00:00	0.416	0.426	0.414	0.414	7
