datetime	open	high	low	close	volume
13.10.2023 00:00	466.15	466.15	466.15	466.15	854970
16.10.2023 00:00	512.75	651.7	501.9500000000001	559.95	19488378
17.10.2023 00:00	569.6	589.95	523.95	531.5500000000001	5739684
18.10.2023 00:00	531.5500000000001	536.25	502.3	505.9500000000001	3334286
19.10.2023 00:00	505.9500000000001	514.45	495.1	502.65	1643222
20.10.2023 00:00	505.85	506.05	480.05	480.7000000000001	1345640
23.10.2023 00:00	476.9500000000001	522.75	466.9500000000001	497.65	3655751
24.10.2023 00:00	498.0	512.6	494.9500000000001	500.9500000000001	1154452
25.10.2023 00:00	501.15	514.95	490.9500000000001	505.4500000000001	871663
26.10.2023 00:00	505.4500000000001	521.2	502.9500000000001	503.4	1037604
27.10.2023 00:00	503.4	507.7000000000001	493.4500000000001	499.05	411928
30.10.2023 00:00	497.15	500.0	480.15	490.9500000000001	438334
31.10.2023 00:00	490.9500000000001	504.65	475.0	487.9500000000001	512710
01.11.2023 00:00	490.9500000000001	504.75	487.9500000000001	493.2000000000001	321887
02.11.2023 00:00	495.9	505.9500000000001	490.35	490.4500000000001	516333
03.11.2023 00:00	493.2000000000001	501.55	490.9500000000001	495.9500000000001	222588
06.11.2023 00:00	497.9	517.95	496.15	516.95	675679
07.11.2023 00:00	518.95	531.85	510.9500000000001	515.1	893920
08.11.2023 00:00	515.35	516.95	507.35	510.2000000000001	200775
09.11.2023 00:00	507.9500000000001	510.9500000000001	499.9500000000001	505.7000000000001	202443
10.11.2023 00:00	505.7000000000001	508.7000000000001	496.4500000000001	507.0	288738
13.11.2023 00:00	508.9500000000001	511.7000000000001	499.9500000000001	501.4500000000001	254515
14.11.2023 00:00	501.4500000000001	511.85	489.9500000000001	502.8	486941
15.11.2023 00:00	501.9500000000001	505.65	496.9500000000001	503.65	255628
16.11.2023 00:00	500.0	519.8000000000001	500.0	516.45	984324
17.11.2023 00:00	517.25	539.95	508.9500000000001	533.45	1374837
20.11.2023 00:00	537.25	549.95	511.9500000000001	517.1	1586643
21.11.2023 00:00	513.45	521.95	505.9500000000001	515.1	489635
22.11.2023 00:00	515.1	516.85	508.9500000000001	513.3000000000001	316507
23.11.2023 00:00	513.3000000000001	513.3000000000001	506.0	509.4	283370
24.11.2023 00:00	511.7000000000001	511.7000000000001	501.0	508.15	236478
27.11.2023 00:00	507.9500000000001	508.1	479.9500000000001	492.4500000000001	594848
28.11.2023 00:00	490.4500000000001	493.9500000000001	481.25	492.4	459986
29.11.2023 00:00	492.4	493.85	484.9500000000001	485.6	221533
30.11.2023 00:00	488.0	488.0	478.5	480.9500000000001	285992
01.12.2023 00:00	483.0	483.0	469.9500000000001	476.35	289104
04.12.2023 00:00	475.9500000000001	477.9	460.9500000000001	464.35	299503
05.12.2023 00:00	464.4	477.9	464.4	477.85	242551
06.12.2023 00:00	478.65	480.85	459.0	461.75	346340
07.12.2023 00:00	461.75	479.9500000000001	449.9500000000001	467.0	705572
08.12.2023 00:00	466.8	473.2000000000001	459.9500000000001	461.85	216319
11.12.2023 00:00	464.15	468.55	443.9500000000001	449.9500000000001	372445
12.12.2023 00:00	452.9500000000001	454.75	444.9500000000001	450.15	320893
13.12.2023 00:00	449.9500000000001	464.4500000000001	446.65	463.85	275147
14.12.2023 00:00	465.9500000000001	477.25	460.25	469.9500000000001	368015
15.12.2023 00:00	469.9500000000001	487.35	458.2000000000001	474.65	333832
18.12.2023 00:00	475.9500000000001	494.25	475.9500000000001	492.9500000000001	459518
19.12.2023 00:00	491.9500000000001	499.5	487.4500000000001	495.85	478325
20.12.2023 00:00	499.55	523.7	496.25	516.95	1007447
21.12.2023 00:00	516.95	518.95	505.6	510.9500000000001	362284
22.12.2023 00:00	507.9500000000001	523.7	507.65	516.35	229934
25.12.2023 00:00	517.35	529.5	507.1	519.25	482548
26.12.2023 00:00	522.75	522.75	507.0	510.25	191738
27.12.2023 00:00	510.0	512.25	500.35	503.65	167527
28.12.2023 00:00	503.7000000000001	516.95	493.0	496.55	230872
29.12.2023 00:00	501.4500000000001	507.05	497.8	501.4500000000001	121887
03.01.2024 00:00	506.3	515.85	502.2000000000001	513.0500000000001	158386
04.01.2024 00:00	515.1	516.75	505.9500000000001	511.9500000000001	105504
05.01.2024 00:00	512.95	518.95	508.05	514.5500000000001	155010
08.01.2024 00:00	514.0	521.5500000000001	510.6	520.2	216047
09.01.2024 00:00	520.25	541.75	513.25	532.95	1040106
10.01.2024 00:00	532.95	543.95	522.8000000000001	525.5500000000001	475126
11.01.2024 00:00	527.95	531.1	515.2	522.0500000000001	360168
12.01.2024 00:00	523.7	533.7	516.5	524.85	338279
15.01.2024 00:00	529.45	531.75	520.95	526.5	148753
16.01.2024 00:00	526.5500000000001	527.8000000000001	517.95	524.0	179969
17.01.2024 00:00	524.45	529.5500000000001	519.5	525.25	193849
18.01.2024 00:00	526.95	528.75	521.5500000000001	522.95	146519
19.01.2024 00:00	523.35	523.6	516.5	517.8000000000001	149361
22.01.2024 00:00	520.85	527.45	510.7000000000001	526.0	605994
23.01.2024 00:00	528.45	548.8000000000001	521.85	542.7	1154900
24.01.2024 00:00	544.75	545.95	534.2	542.45	347110
25.01.2024 00:00	544.95	547.6	535.6	537.45	285919
26.01.2024 00:00	538.95	568.7	534.95	567.95	1846125
29.01.2024 00:00	569.95	581.7	550.85	560.95	1648746
30.01.2024 00:00	562.95	567.7	551.2	554.45	472337
31.01.2024 00:00	557.95	573.95	553.95	563.25	1224723
01.02.2024 00:00	565.45	565.45	544.1	553.0500000000001	626772
02.02.2024 00:00	553.0500000000001	557.7	545.7	551.5500000000001	246744
05.02.2024 00:00	551.7	561.95	551.5500000000001	558.5500000000001	230076
06.02.2024 00:00	560.3000000000001	563.6	551.6	554.8000000000001	274319
07.02.2024 00:00	554.95	555.75	547.5500000000001	553.85	344451
08.02.2024 00:00	554.95	555.45	541.1	542.7	341072
09.02.2024 00:00	541.2	547.6	532.95	541.0	336102
12.02.2024 00:00	544.25	569.8000000000001	541.35	569.1	1089876
13.02.2024 00:00	568.75	587.7	560.75	569.2	1555039
14.02.2024 00:00	570.95	572.45	555.2	560.35	631282
15.02.2024 00:00	562.0	564.75	555.0	559.35	263142
16.02.2024 00:00	559.45	567.3000000000001	555.95	559.35	339412
19.02.2024 00:00	561.2	564.95	558.2	561.5500000000001	178771
20.02.2024 00:00	561.5500000000001	562.1	540.95	543.3000000000001	421386
21.02.2024 00:00	540.0500000000001	551.35	528.45	539.85	314302
22.02.2024 00:00	539.85	548.95	535.5	544.95	166555
26.02.2024 00:00	546.95	562.85	546.95	559.8000000000001	237796
27.02.2024 00:00	562.95	569.7	555.5500000000001	567.1	330553
28.02.2024 00:00	568.95	570.7	559.95	562.7	250074
29.02.2024 00:00	562.7	574.95	562.3000000000001	566.95	439465
01.03.2024 00:00	570.25	578.8000000000001	565.95	572.8000000000001	360232
04.03.2024 00:00	574.45	584.5500000000001	564.75	577.45	533225
05.03.2024 00:00	578.45	579.95	567.95	570.1	403677
06.03.2024 00:00	569.95	575.7	565.5500000000001	566.95	252449
07.03.2024 00:00	568.95	574.95	556.95	573.45	272453
11.03.2024 00:00	574.95	579.35	557.7	569.5	221000
12.03.2024 00:00	567.0	570.5	564.45	568.75	94339
13.03.2024 00:00	568.75	570.0500000000001	560.35	563.45	205759
14.03.2024 00:00	563.35	563.35	550.7	555.45	293139
15.03.2024 00:00	555.45	562.2	553.95	561.25	128217
18.03.2024 00:00	563.95	564.95	553.45	563.45	222782
19.03.2024 00:00	564.5	571.95	560.3000000000001	564.2	307801
20.03.2024 00:00	564.2	576.1	564.2	575.7	236102
21.03.2024 00:00	570.2	617.95	570.2	610.95	2841640
