datetime	open	high	low	close	volume
22.05.2020 00:00	50.8	51.8	50.8	51.8	7
25.05.2020 00:00	50.8	52.8	50.8	52.8	41
26.05.2020 00:00	51.8	52.8	51.8	52.8	47
27.05.2020 00:00	51.8	52.8	51.8	52.8	10
28.05.2020 00:00	51.8	52.8	51.8	52.8	21
29.05.2020 00:00	50.8	60.8	50.8	59.8	2596
01.06.2020 00:00	57.8	60.8	53.8	53.8	3532
02.06.2020 00:00	54.8	57.8	54.8	57.8	1332
03.06.2020 00:00	59.8	59.8	53.8	55.8	1202
04.06.2020 00:00	54.8	54.8	52.8	53.8	241
05.06.2020 00:00	54.8	55.8	53.8	54.8	129
08.06.2020 00:00	53.8	54.8	53.8	53.8	153
09.06.2020 00:00	53.8	55.8	53.8	55.8	93
10.06.2020 00:00	54.8	55.8	52.8	54.8	763
11.06.2020 00:00	53.8	54.8	53.8	54.8	177
15.06.2020 00:00	54.8	54.8	53.8	53.8	57
16.06.2020 00:00	54.8	54.8	53.8	54.8	40
17.06.2020 00:00	53.8	56.8	52.8	54.8	604
18.06.2020 00:00	53.8	57.8	52.8	53.8	1375
19.06.2020 00:00	53.8	54.8	53.8	54.8	243
22.06.2020 00:00	52.8	54.8	52.8	53.8	145
23.06.2020 00:00	52.8	53.8	52.8	52.8	685
25.06.2020 00:00	52.8	53.8	52.8	52.8	212
26.06.2020 00:00	53.8	53.8	53.8	53.8	4
29.06.2020 00:00	52.8	53.8	52.8	52.8	104
30.06.2020 00:00	53.8	54.8	52.8	54.8	546
02.07.2020 00:00	53.8	53.8	53.8	53.8	10
03.07.2020 00:00	52.8	53.8	51.8	53.8	153
06.07.2020 00:00	52.8	53.8	51.8	52.8	45
07.07.2020 00:00	53.8	54.8	53.8	53.8	36
08.07.2020 00:00	54.8	54.8	53.8	53.8	6
09.07.2020 00:00	54.8	54.8	53.8	53.8	12
10.07.2020 00:00	53.8	54.8	52.8	53.8	26
13.07.2020 00:00	53.8	53.8	53.8	53.8	1
14.07.2020 00:00	52.8	52.8	52.8	52.8	34
15.07.2020 00:00	52.8	52.8	51.8	52.8	100
16.07.2020 00:00	51.8	52.8	51.8	51.8	8
17.07.2020 00:00	52.8	53.8	52.8	52.8	71
20.07.2020 00:00	52.8	53.8	52.8	53.8	72
21.07.2020 00:00	53.8	53.8	51.8	52.8	17
22.07.2020 00:00	53.8	53.8	52.8	52.8	9
23.07.2020 00:00	52.8	53.8	51.8	52.8	70
24.07.2020 00:00	52.8	53.8	52.8	53.8	7
27.07.2020 00:00	51.8	53.8	51.8	51.8	107
28.07.2020 00:00	52.8	53.8	51.8	53.8	92
29.07.2020 00:00	53.8	53.8	52.8	52.8	16
30.07.2020 00:00	52.8	53.8	51.8	52.8	86
31.07.2020 00:00	53.8	53.8	52.8	52.8	7
03.08.2020 00:00	52.8	52.8	52.8	52.8	8
04.08.2020 00:00	52.400000000000006	53.8	52.400000000000006	53.8	20
05.08.2020 00:00	53.400000000000006	56.400000000000006	52.8	53.8	452
06.08.2020 00:00	53.8	54.400000000000006	53.8	54.400000000000006	39
07.08.2020 00:00	53.8	54.8	53.8	53.8	122
10.08.2020 00:00	53.8	58.8	53.8	55.8	181
11.08.2020 00:00	57.8	57.8	53.8	55.400000000000006	277
12.08.2020 00:00	55.400000000000006	67.8	54.400000000000006	55.8	2782
13.08.2020 00:00	56.400000000000006	59.8	56.400000000000006	56.8	326
14.08.2020 00:00	56.400000000000006	74.8	56.400000000000006	59.8	9415
17.08.2020 00:00	62.400000000000006	62.400000000000006	55.400000000000006	57.400000000000006	1716
18.08.2020 00:00	59.400000000000006	59.400000000000006	56.400000000000006	56.8	576
19.08.2020 00:00	55.8	56.8	55.8	56.8	229
20.08.2020 00:00	56.8	56.8	55.8	55.8	157
21.08.2020 00:00	55.8	59.8	55.8	56.400000000000006	446
24.08.2020 00:00	55.8	56.8	55.8	56.400000000000006	52
25.08.2020 00:00	56.400000000000006	59.8	55.8	57.400000000000006	167
26.08.2020 00:00	56.400000000000006	59.8	54.8	59.8	336
27.08.2020 00:00	57.400000000000006	58.8	57.400000000000006	58.400000000000006	54
28.08.2020 00:00	56.400000000000006	57.8	56.400000000000006	57.400000000000006	53
31.08.2020 00:00	58.400000000000006	59.8	56.8	57.400000000000006	192
01.09.2020 00:00	56.8	56.8	56.400000000000006	56.8	32
02.09.2020 00:00	56.400000000000006	56.8	54.400000000000006	54.8	188
03.09.2020 00:00	55.400000000000006	56.400000000000006	54.400000000000006	55.400000000000006	152
04.09.2020 00:00	54.400000000000006	60.8	52.400000000000006	56.8	1530
07.09.2020 00:00	58.400000000000006	59.8	56.400000000000006	57.8	258
08.09.2020 00:00	57.8	58.400000000000006	56.8	58.400000000000006	79
09.09.2020 00:00	56.400000000000006	58.8	55.400000000000006	57.8	133
10.09.2020 00:00	58.8	58.8	55.8	56.8	43
11.09.2020 00:00	58.8	60.400000000000006	54.8	56.400000000000006	1176
14.09.2020 00:00	56.400000000000006	57.400000000000006	56.400000000000006	56.8	92
15.09.2020 00:00	56.400000000000006	56.8	56.400000000000006	56.8	36
16.09.2020 00:00	56.8	57.400000000000006	55.8	56.400000000000006	35
17.09.2020 00:00	55.8	56.8	55.8	56.8	58
18.09.2020 00:00	56.8	56.8	55.8	56.8	7
21.09.2020 00:00	56.400000000000006	56.400000000000006	55.400000000000006	56.400000000000006	49
22.09.2020 00:00	55.400000000000006	56.400000000000006	55.400000000000006	56.400000000000006	11
23.09.2020 00:00	55.400000000000006	56.400000000000006	55.400000000000006	55.400000000000006	9
24.09.2020 00:00	55.400000000000006	55.400000000000006	54.8	55.400000000000006	122
25.09.2020 00:00	55.400000000000006	55.400000000000006	54.8	55.400000000000006	27
28.09.2020 00:00	55.400000000000006	55.400000000000006	54.8	54.8	57
29.09.2020 00:00	55.400000000000006	55.400000000000006	54.8	55.400000000000006	43
30.09.2020 00:00	54.8	55.400000000000006	54.8	55.400000000000006	31
01.10.2020 00:00	55.400000000000006	55.400000000000006	54.8	54.8	69
02.10.2020 00:00	54.8	54.8	52.8	54.400000000000006	124
05.10.2020 00:00	53.8	54.400000000000006	53.8	54.400000000000006	24
06.10.2020 00:00	54.400000000000006	54.8	53.8	54.400000000000006	45
07.10.2020 00:00	54.8	56.400000000000006	53.8	55.8	1266
08.10.2020 00:00	55.8	55.8	54.8	54.8	46
09.10.2020 00:00	54.400000000000006	55.8	54.400000000000006	55.400000000000006	116
12.10.2020 00:00	55.8	55.8	54.8	55.400000000000006	112
13.10.2020 00:00	54.8	55.400000000000006	53.8	54.8	501
14.10.2020 00:00	54.400000000000006	54.8	53.8	54.400000000000006	220
15.10.2020 00:00	54.400000000000006	54.400000000000006	53.400000000000006	53.8	323
16.10.2020 00:00	53.8	55.400000000000006	53.400000000000006	54.400000000000006	1843
19.10.2020 00:00	54.400000000000006	54.400000000000006	53.8	54.400000000000006	91
20.10.2020 00:00	54.400000000000006	54.400000000000006	53.400000000000006	54.400000000000006	117
21.10.2020 00:00	54.400000000000006	55.400000000000006	53.400000000000006	54.8	3203
22.10.2020 00:00	54.8	54.8	53.8	54.400000000000006	1451
23.10.2020 00:00	54.8	54.8	53.8	53.8	415
26.10.2020 00:00	54.400000000000006	54.400000000000006	53.8	53.8	789
27.10.2020 00:00	53.8	54.400000000000006	53.8	53.8	356
28.10.2020 00:00	54.400000000000006	54.400000000000006	51.400000000000006	52.400000000000006	329
29.10.2020 00:00	52.8	54.400000000000006	44.8	53.8	838
30.10.2020 00:00	52.8	53.400000000000006	52.400000000000006	53.400000000000006	216
02.11.2020 00:00	53.400000000000006	53.8	52.8	53.8	352
03.11.2020 00:00	53.400000000000006	53.8	51.400000000000006	53.400000000000006	332
05.11.2020 00:00	53.400000000000006	53.8	52.8	53.400000000000006	487
06.11.2020 00:00	52.8	53.8	52.400000000000006	52.8	251
09.11.2020 00:00	52.8	53.8	52.8	53.400000000000006	298
10.11.2020 00:00	53.8	53.8	52.8	53.400000000000006	120
11.11.2020 00:00	53.8	53.8	52.8	53.8	279
12.11.2020 00:00	53.8	53.8	52.8	53.8	163
13.11.2020 00:00	52.8	53.8	52.8	53.8	235
16.11.2020 00:00	52.8	53.8	52.8	53.8	2078
17.11.2020 00:00	52.8	53.8	52.8	53.8	522
18.11.2020 00:00	53.400000000000006	53.8	53.400000000000006	53.8	2321
19.11.2020 00:00	53.8	55.400000000000006	53.400000000000006	53.8	2521
20.11.2020 00:00	53.8	53.8	52.8	53.8	673
23.11.2020 00:00	53.8	53.8	52.8	53.8	2833
24.11.2020 00:00	53.8	53.8	52.8	53.8	632
25.11.2020 00:00	53.8	54.400000000000006	52.8	53.8	12482
26.11.2020 00:00	54.400000000000006	54.400000000000006	52.8	52.8	3087
27.11.2020 00:00	52.8	52.8	49.8	51.400000000000006	3723
30.11.2020 00:00	51.400000000000006	51.8	50.8	51.400000000000006	201
01.12.2020 00:00	50.8	51.8	50.8	51.400000000000006	517
02.12.2020 00:00	51.400000000000006	51.8	51.400000000000006	51.400000000000006	107
03.12.2020 00:00	51.8	52.400000000000006	51.400000000000006	51.400000000000006	497
04.12.2020 00:00	51.400000000000006	51.8	50.8	51.400000000000006	473
07.12.2020 00:00	50.8	51.400000000000006	50.400000000000006	51.400000000000006	412
08.12.2020 00:00	50.8	50.8	50.400000000000006	50.400000000000006	257
09.12.2020 00:00	50.400000000000006	50.8	50.400000000000006	50.8	1014
10.12.2020 00:00	50.8	51.400000000000006	50.400000000000006	50.8	84
11.12.2020 00:00	50.400000000000006	50.400000000000006	49.8	50.400000000000006	222
14.12.2020 00:00	49.8	50.400000000000006	49.400000000000006	50.400000000000006	929
15.12.2020 00:00	49.8	50.400000000000006	49.400000000000006	49.400000000000006	407
16.12.2020 00:00	50.400000000000006	50.400000000000006	49.8	49.8	90
17.12.2020 00:00	50.400000000000006	50.400000000000006	48.8	49.400000000000006	555
18.12.2020 00:00	49.400000000000006	49.8	48.8	49.400000000000006	175
21.12.2020 00:00	49.8	49.8	48.400000000000006	48.8	333
22.12.2020 00:00	48.400000000000006	48.8	48.400000000000006	48.400000000000006	98
23.12.2020 00:00	48.8	48.8	48.400000000000006	48.400000000000006	216
24.12.2020 00:00	48.8	53.400000000000006	48.400000000000006	50.8	992
25.12.2020 00:00	50.8	52.8	50.400000000000006	50.8	881
28.12.2020 00:00	50.8	50.8	50.400000000000006	50.400000000000006	112
29.12.2020 00:00	50.400000000000006	50.8	50.400000000000006	50.400000000000006	15
30.12.2020 00:00	50.400000000000006	50.8	50.400000000000006	50.8	23
04.01.2021 00:00	50.400000000000006	50.8	50.400000000000006	50.8	50
05.01.2021 00:00	50.8	50.8	50.400000000000006	50.400000000000006	177
06.01.2021 00:00	50.400000000000006	50.8	50.400000000000006	50.400000000000006	77
08.01.2021 00:00	50.8	50.8	49.8	50.400000000000006	262
11.01.2021 00:00	50.400000000000006	50.8	49.400000000000006	50.8	1623
12.01.2021 00:00	50.8	50.8	50.400000000000006	50.8	73
13.01.2021 00:00	50.8	50.8	50.400000000000006	50.8	41
14.01.2021 00:00	50.400000000000006	50.8	50.400000000000006	50.8	121
15.01.2021 00:00	50.400000000000006	53.8	50.400000000000006	51.400000000000006	3253
18.01.2021 00:00	52.8	59.8	51.400000000000006	51.8	11086
19.01.2021 00:00	51.8	52.400000000000006	50.8	51.8	1351
20.01.2021 00:00	50.8	52.8	50.8	52.400000000000006	591
21.01.2021 00:00	52.400000000000006	52.400000000000006	51.400000000000006	51.8	221
22.01.2021 00:00	51.400000000000006	51.8	50.8	51.400000000000006	715
25.01.2021 00:00	51.8	51.8	51.400000000000006	51.400000000000006	212
26.01.2021 00:00	50.8	51.400000000000006	50.400000000000006	50.8	203
27.01.2021 00:00	51.400000000000006	51.400000000000006	50.8	50.8	86
28.01.2021 00:00	50.8	51.400000000000006	50.8	51.400000000000006	30
29.01.2021 00:00	51.400000000000006	51.400000000000006	50.400000000000006	50.8	123
01.02.2021 00:00	51.2	51.2	50.8	50.8	8
02.02.2021 00:00	50.6	51.2	50.6	51.2	7
03.02.2021 00:00	50.6	50.8	50.6	50.8	24
04.02.2021 00:00	51.2	51.400000000000006	51.2	51.2	184
05.02.2021 00:00	50.8	51.2	50.8	51.2	36
08.02.2021 00:00	50.8	51.8	50.400000000000006	51.2	492
09.02.2021 00:00	50.6	51.2	50.6	51.2	67
10.02.2021 00:00	51.2	51.6	51.2	51.6	36
11.02.2021 00:00	50.8	51.2	50.8	51.2	4
12.02.2021 00:00	51.2	51.2	50.8	51.2	67
15.02.2021 00:00	51.2	51.2	49.8	51.2	475
16.02.2021 00:00	51.2	51.2	48.8	50.2	302
17.02.2021 00:00	50.2	53.2	50.2	50.2	767
18.02.2021 00:00	50.400000000000006	51.2	50.400000000000006	50.400000000000006	99
19.02.2021 00:00	50.2	52.2	50.2	51.400000000000006	509
20.02.2021 00:00	51.2	52.0	50.2	51.400000000000006	261
22.02.2021 00:00	51.6	51.6	50.6	51.6	7
24.02.2021 00:00	51.6	51.6	50.6	51.2	397
25.02.2021 00:00	51.2	51.2	50.8	51.2	46
26.02.2021 00:00	50.6	50.6	49.2	50.400000000000006	205
01.03.2021 00:00	50.400000000000006	50.6	50.2	50.400000000000006	221
02.03.2021 00:00	50.2	50.6	50.2	50.6	32
03.03.2021 00:00	50.6	50.8	50.6	50.6	41
04.03.2021 00:00	50.2	50.400000000000006	49.8	50.400000000000006	49
05.03.2021 00:00	50.6	51.2	50.2	50.8	24
09.03.2021 00:00	50.2	50.8	50.2	50.8	101
10.03.2021 00:00	50.400000000000006	51.2	50.400000000000006	50.8	28
11.03.2021 00:00	50.8	50.8	49.6	50.6	65
12.03.2021 00:00	50.2	50.8	50.2	50.8	61
15.03.2021 00:00	50.8	50.8	50.6	50.8	9
16.03.2021 00:00	50.6	50.6	50.6	50.6	2
17.03.2021 00:00	50.6	50.6	50.400000000000006	50.400000000000006	3
18.03.2021 00:00	50.400000000000006	50.400000000000006	50.2	50.400000000000006	18
19.03.2021 00:00	50.400000000000006	51.6	50.2	50.6	136
22.03.2021 00:00	50.2	51.2	50.2	50.400000000000006	17
23.03.2021 00:00	50.8	51.400000000000006	50.8	50.8	13
24.03.2021 00:00	50.400000000000006	50.6	50.2	50.6	11
25.03.2021 00:00	50.8	50.8	50.400000000000006	50.400000000000006	13
26.03.2021 00:00	50.6	50.6	50.400000000000006	50.6	19
29.03.2021 00:00	50.6	50.6	50.2	50.2	50
30.03.2021 00:00	50.6	51.2	50.2	50.400000000000006	34
31.03.2021 00:00	50.8	51.2	50.2	50.400000000000006	298
01.04.2021 00:00	51.2	51.2	50.6	51.2	131
02.04.2021 00:00	50.6	50.6	50.2	50.6	79
05.04.2021 00:00	51.2	51.2	50.6	50.6	45
06.04.2021 00:00	50.6	50.8	50.6	50.8	115
07.04.2021 00:00	50.400000000000006	50.8	50.400000000000006	50.400000000000006	86
08.04.2021 00:00	50.2	50.8	50.2	50.8	50
09.04.2021 00:00	50.8	50.8	50.400000000000006	50.8	35
12.04.2021 00:00	50.2	50.8	50.2	50.8	97
13.04.2021 00:00	50.8	50.8	50.8	50.8	15
14.04.2021 00:00	50.400000000000006	51.2	50.400000000000006	51.2	482
15.04.2021 00:00	50.400000000000006	52.2	50.400000000000006	50.6	439
16.04.2021 00:00	51.2	51.2	50.6	50.6	11
19.04.2021 00:00	50.8	50.8	50.6	50.6	21
20.04.2021 00:00	51.400000000000006	54.0	50.6	51.2	1740
21.04.2021 00:00	50.6	50.8	50.2	50.8	1154
22.04.2021 00:00	50.8	51.2	50.8	50.8	42
23.04.2021 00:00	51.2	51.2	50.8	51.2	21
26.04.2021 00:00	50.400000000000006	51.2	49.8	51.2	294
27.04.2021 00:00	50.6	50.8	50.6	50.8	5
28.04.2021 00:00	50.8	50.8	50.8	50.8	3
29.04.2021 00:00	50.8	50.8	50.2	50.400000000000006	21
30.04.2021 00:00	50.400000000000006	50.8	50.400000000000006	50.8	34
04.05.2021 00:00	50.8	50.8	50.8	50.8	21
05.05.2021 00:00	50.8	50.8	50.2	50.6	43
06.05.2021 00:00	50.8	50.8	50.2	50.8	30
07.05.2021 00:00	50.400000000000006	50.6	50.2	50.6	35
10.05.2021 00:00	50.400000000000006	50.6	50.400000000000006	50.6	3
11.05.2021 00:00	50.6	50.6	50.2	50.400000000000006	9
12.05.2021 00:00	50.6	54.8	50.6	52.400000000000006	1953
13.05.2021 00:00	51.8	52.6	50.8	51.400000000000006	974
14.05.2021 00:00	51.8	52.0	50.8	51.6	616
17.05.2021 00:00	52.0	52.8	51.400000000000006	51.6	580
18.05.2021 00:00	51.6	52.8	51.6	52.0	109
19.05.2021 00:00	52.6	52.8	51.8	51.8	61
20.05.2021 00:00	52.2	54.6	51.6	52.6	426
21.05.2021 00:00	52.8	52.8	51.8	51.8	202
24.05.2021 00:00	52.8	52.8	51.8	52.2	259
25.05.2021 00:00	52.2	53.6	51.8	52.0	323
26.05.2021 00:00	52.400000000000006	52.400000000000006	51.400000000000006	51.8	267
27.05.2021 00:00	51.6	51.8	50.8	51.400000000000006	137
28.05.2021 00:00	51.6	51.8	51.2	51.8	45
31.05.2021 00:00	51.6	51.8	51.400000000000006	51.400000000000006	44
01.06.2021 00:00	51.400000000000006	52.0	51.400000000000006	51.8	28
02.06.2021 00:00	51.8	51.8	51.6	51.8	83
